816;239;18;248;land;false;plains;1
817;204;233;197;land;false;jungle;1
818;213;155;172;land;false;jungle;1
819;215;251;47;land;true;plains;1
820;215;88;251;land;false;plains;1
821;159;209;212;land;false;hills;1
822;179;171;241;land;false;plains;1
823;212;191;192;land;false;plains;1
824;183;118;207;land;false;plains;1
825;106;237;211;land;false;plains;1
826;206;155;250;land;false;jungle;1
827;221;165;176;land;false;jungle;1
828;193;191;247;land;false;plains;1
829;243;95;177;land;false;hills;1
830;209;176;199;land;false;plains;1
831;182;211;150;land;false;plains;1
832;214;160;161;land;false;plains;1
833;123;193;214;land;false;plains;1
834;118;239;160;land;false;hills;1
835;181;245;117;land;false;hills;1
836;114;154;237;land;false;plains;1
837;237;107;228;land;false;plains;1
838;249;237;244;land;false;plains;1
839;168;247;234;land;false;forest;1
840;226;250;103;land;false;jungle;1
841;193;142;235;land;false;plains;1
842;247;132;153;land;false;plains;1
843;227;212;176;land;false;plains;1
844;241;246;59;land;false;plains;1
845;217;195;203;land;false;plains;1
846;206;163;164;land;false;plains;1
847;218;71;220;land;true;plains;1
848;108;241;200;land;false;plains;1
849;245;242;30;land;false;plains;1
850;153;242;219;land;false;plains;1
851;201;228;192;land;false;plains;1
852;194;195;129;land;false;plains;1
853;19;253;239;land;false;plains;1
854;207;253;97;land;false;jungle;1
855;158;231;114;land;false;plains;1
856;249;235;45;land;false;plains;1
857;221;248;43;land;false;plains;1
858;215;196;152;land;false;jungle;1
859;254;172;226;land;false;plains;1
860;135;209;243;land;false;plains;1
861;92;189;233;land;false;plains;1
862;253;156;205;land;false;plains;1
863;149;180;250;land;false;plains;1
864;212;234;154;land;true;plains;1
865;175;180;192;land;false;plains;1
866;243;230;242;land;false;plains;1
867;153;181;248;land;false;forest;1
868;243;224;227;land;false;plains;1
869;82;208;228;land;false;plains;1
870;232;162;223;land;true;forest;1
871;235;161;115;land;false;plains;1
872;227;149;180;land;false;plains;1
873;175;204;244;land;false;plains;1
874;155;206;196;land;false;plains;1
875;220;177;203;land;false;plains;1
876;218;100;226;land;false;plains;1
877;141;223;182;land;false;plains;1
878;200;169;184;land;false;plains;1
879;215;107;242;land;false;jungle;1
880;86;254;205;land;false;plains;1
881;202;209;116;land;false;jungle;1
882;230;127;216;land;false;plains;1
883;115;199;230;land;false;plains;1
884;179;184;243;land;false;plains;1
885;250;44;237;land;false;plains;1
886;165;173;172;land;true;urban;1
887;144;217;187;land;false;plains;1
888;245;216;73;land;false;plains;1
889;193;124;185;land;false;plains;1
890;213;219;248;land;true;plains;1
891;202;223;177;land;false;plains;1
892;203;173;171;land;false;plains;1
893;201;236;247;land;false;hills;1
894;231;176;95;land;false;plains;1
895;163;143;248;land;false;jungle;1
896;121;173;237;land;true;plains;1
897;109;160;236;land;false;jungle;1
898;237;209;243;land;false;jungle;1
899;181;219;234;land;false;plains;1
900;240;90;225;land;false;jungle;1
901;254;183;121;land;false;plains;1
902;241;161;241;land;false;plains;1
903;249;251;35;land;false;plains;1
904;143;218;192;land;false;hills;1
905;159;118;248;land;false;plains;1
906;240;205;176;land;false;plains;1
907;198;176;193;land;false;plains;1
908;251;87;252;land;false;plains;1
909;211;106;237;land;false;plains;1
910;246;230;80;land;false;plains;1
911;248;52;233;land;false;plains;1
912;172;229;116;land;false;plains;1
913;254;44;217;land;false;plains;1
914;221;204;245;land;false;plains;1
915;239;166;218;land;false;plains;1
916;253;227;25;land;false;plains;1
917;53;211;242;land;false;hills;1
918;163;205;204;land;false;jungle;1
919;234;161;246;land;false;plains;1
920;185;192;209;land;false;jungle;1
921;214;91;201;land;true;plains;1
922;244;217;52;land;true;forest;1
923;217;161;142;land;false;plains;1
924;162;186;174;land;true;plains;1
925;195;171;198;land;false;plains;1
926;219;217;113;land;true;plains;1
927;127;208;244;land;false;plains;1
928;232;234;60;land;false;plains;1
929;252;111;239;land;false;hills;1
930;251;145;152;land;false;plains;1
931;151;195;159;land;false;plains;1
932;248;178;168;land;true;plains;1
933;150;189;191;land;false;jungle;1
934;211;132;239;land;false;plains;1
935;215;241;184;land;false;plains;1
936;94;186;223;land;false;plains;1
937;144;226;254;land;true;plains;1
938;218;246;117;land;false;plains;1
939;131;243;228;land;true;plains;1
940;229;170;249;land;false;jungle;1
941;135;177;239;land;false;plains;1
942;177;236;202;land;false;plains;1
943;232;192;135;land;false;plains;1
944;216;46;252;land;false;plains;1
945;186;240;141;land;false;plains;1
946;212;102;209;land;false;plains;1
947;190;213;130;land;false;hills;1
948;243;85;241;land;false;plains;1
949;14;251;248;land;true;plains;1
950;208;107;249;land;false;plains;1
951;215;254;71;land;false;plains;1
952;71;210;249;land;false;hills;1
953;243;33;246;land;false;plains;1
954;191;244;115;land;false;plains;1
955;207;192;103;land;false;jungle;1
956;246;211;86;land;false;urban;1
957;243;52;223;land;false;plains;1
958;157;254;196;land;false;jungle;1
959;202;178;250;land;false;jungle;1
960;244;146;226;land;true;plains;1
961;201;90;210;land;false;plains;1
962;161;252;228;land;false;plains;1
963;160;151;233;land;false;jungle;1
964;229;156;205;land;true;plains;1
965;200;176;156;land;false;plains;1
966;97;215;252;land;false;plains;1
967;236;167;181;land;false;jungle;1
968;178;200;247;land;false;plains;1
969;253;250;8;land;false;plains;1
970;238;225;99;land;false;jungle;1
971;248;98;217;land;false;plains;1
972;112;171;225;land;false;plains;1
973;200;192;194;land;false;plains;1
974;184;192;238;land;false;plains;1
975;60;242;246;land;false;hills;1
976;246;117;161;land;false;plains;1
977;253;160;114;land;false;plains;1
978;235;161;132;land;false;jungle;1
979;159;130;235;land;false;plains;1
980;191;200;190;land;false;plains;1
981;228;164;167;land;false;jungle;1
982;167;192;219;land;true;plains;1
983;191;229;211;land;true;hills;1
984;232;203;243;land;false;plains;1
985;242;252;185;land;false;plains;1
986;252;16;239;land;false;plains;1
987;191;227;114;land;true;plains;1
988;152;220;165;land;false;plains;1
989;133;226;222;land;false;plains;1
990;157;146;223;land;false;plains;1
991;161;203;234;land;false;plains;1
992;170;154;211;land;false;plains;1
993;242;217;244;land;false;plains;1
994;233;216;188;land;false;plains;1
995;248;227;212;land;false;plains;1
996;218;191;249;land;false;plains;1
997;241;116;248;land;false;plains;1
998;179;221;102;land;false;plains;1
999;236;22;250;land;false;plains;1
1000;129;225;174;land;false;plains;1
1001;130;171;234;land;false;plains;1
1002;252;254;244;land;false;hills;1
1003;174;132;209;land;false;plains;1
1004;149;253;186;land;false;plains;1
1005;138;216;185;land;false;jungle;1
1006;123;234;226;land;false;plains;1
1007;197;166;221;land;false;plains;1
1008;112;242;165;land;false;hills;1
1009;167;228;170;land;false;plains;1
1010;198;239;74;land;false;plains;1
1011;151;247;212;land;false;plains;1
1012;223;186;237;land;false;plains;1
1013;177;127;251;land;true;jungle;1
1014;98;222;201;land;false;jungle;1
1015;224;171;111;land;true;plains;1
1016;118;193;205;land;false;plains;1
1017;245;180;199;land;false;plains;1
1018;229;239;139;land;false;plains;1
1019;192;247;138;land;false;plains;1
1020;243;149;230;land;false;jungle;1
1021;202;136;222;land;false;plains;1
1022;135;217;201;land;true;plains;1
1023;203;131;227;land;false;plains;1
1024;250;242;118;land;true;plains;1
1025;229;252;89;land;false;hills;1
1026;239;233;230;land;false;jungle;1
1027;57;245;210;land;false;plains;1
1028;113;206;187;land;false;plains;1
1029;241;154;157;land;false;plains;1
1030;121;213;223;land;false;plains;1
1031;203;225;231;land;true;plains;1
1032;86;252;218;land;false;plains;1
1033;209;103;253;land;false;jungle;1
1034;207;228;77;land;false;plains;1
1035;239;221;89;land;false;plains;1
1036;120;204;199;land;false;plains;1
1037;17;247;243;land;false;hills;1
1038;32;252;237;land;true;jungle;1
1039;157;202;154;land;false;plains;1
1040;192;148;233;land;false;plains;1
1041;186;204;175;land;false;plains;1
1042;224;188;245;land;false;plains;1
1043;191;70;240;land;false;plains;1
1044;247;106;238;land;false;plains;1
1045;209;90;249;land;false;plains;1
1046;171;206;149;land;false;jungle;1
1047;229;172;122;land;false;plains;1
1048;162;186;240;land;false;jungle;1
1049;245;187;202;land;true;plains;1
1050;180;248;129;land;false;plains;1
1051;185;235;179;land;false;plains;1
1052;138;176;215;land;false;hills;1
1053;192;161;166;land;false;plains;1
1054;177;166;241;land;false;plains;1
1055;148;199;216;land;false;jungle;1
1056;217;185;161;land;false;plains;1
1057;199;208;167;land;false;plains;1
1058;194;157;253;land;false;plains;1
1059;212;215;201;land;false;plains;1
1060;223;211;165;land;false;plains;1
1061;51;250;216;land;false;plains;1
1062;212;217;251;land;false;plains;1
1063;205;96;248;land;false;plains;1
1064;229;52;250;land;false;plains;1
1065;119;245;142;land;false;plains;1
1066;208;205;98;land;true;plains;1
1067;177;113;222;land;true;plains;1
1068;188;254;166;land;false;plains;1
1069;66;221;233;land;false;plains;1
1070;133;232;205;land;false;plains;1
1071;117;173;243;land;false;plains;1
1072;171;173;211;land;false;plains;1
1073;196;121;188;land;false;plains;1
1074;248;61;234;land;false;plains;1
1075;173;200;212;land;false;jungle;1
1076;237;168;191;land;false;plains;1
1077;191;181;194;land;false;hills;1
1078;175;246;101;land;false;plains;1
1079;229;141;248;land;false;plains;1
1080;185;242;215;land;false;plains;1
1081;167;118;218;land;false;plains;1
1082;111;202;190;land;false;plains;1
1083;152;120;240;land;false;plains;1
1084;127;220;238;land;false;plains;1
1085;240;199;247;land;false;plains;1
1086;153;254;129;land;false;jungle;1
1087;226;202;170;land;false;plains;1
1088;233;184;113;land;false;plains;1
1089;157;140;223;land;false;jungle;1
1090;185;144;242;land;false;plains;1
1091;194;122;235;land;false;hills;1
1092;118;186;217;land;false;plains;1
1093;145;180;194;land;false;plains;1
1094;219;179;163;land;true;plains;1
1095;196;212;189;land;false;plains;1
1096;115;176;235;land;true;forest;1
1097;242;91;175;land;false;plains;1
1098;186;201;169;land;true;plains;1
1099;244;74;214;land;false;plains;1
1100;232;253;185;land;false;plains;1
1101;210;183;168;land;false;plains;1
1102;203;109;193;land;false;plains;1
1103;143;245;222;land;false;plains;1
1104;243;134;170;land;false;plains;1
1105;100;192;217;land;false;plains;1
1106;185;219;205;land;false;plains;1
1107;216;188;127;land;true;plains;1
1108;244;141;157;land;true;plains;1
1109;232;215;86;land;false;plains;1
1110;254;133;149;land;false;plains;1
1111;218;245;131;land;false;plains;1
1112;249;55;242;land;false;hills;1
1113;243;35;250;land;false;plains;1
1114;198;126;244;land;false;plains;1
1115;247;102;230;land;false;plains;1
1116;209;154;175;land;false;plains;1
1117;177;208;154;land;false;plains;1
1118;168;220;251;land;false;plains;1
1119;142;159;237;land;false;plains;1
1120;241;233;145;land;false;jungle;1
1121;208;172;163;land;true;urban;1
1122;170;218;184;land;false;plains;1
1123;201;186;229;land;false;plains;1
1124;241;72;220;land;false;plains;1
1125;224;223;90;land;false;plains;1
1126;132;198;212;land;false;plains;1
1127;237;239;250;land;false;plains;1
1128;203;236;197;land;false;plains;1
1129;201;202;156;land;false;plains;1
1130;206;193;108;land;false;plains;1
1131;234;173;95;land;false;plains;1
1132;57;224;251;land;false;plains;1
1133;172;198;188;land;false;plains;1
1134;229;253;253;land;false;jungle;1
1135;203;195;203;land;false;plains;1
1136;194;251;214;land;false;plains;1
1137;142;221;195;land;false;jungle;1
1138;202;155;228;land;false;plains;1
1139;238;240;119;land;false;plains;1
1140;192;228;170;land;false;hills;1
1141;179;252;149;land;false;plains;1
1142;171;248;125;land;false;plains;1
1143;230;167;126;land;true;plains;1
1144;216;222;112;land;false;plains;1
1145;108;232;179;land;false;plains;1
1146;143;161;209;land;false;plains;1
1147;84;233;184;land;false;plains;1
1148;239;190;195;land;false;plains;1
1149;200;247;189;land;false;plains;1
1150;200;239;99;land;false;plains;1
1151;135;254;244;land;false;plains;1
1152;132;213;221;land;false;plains;1
1153;113;182;213;land;false;plains;1
1154;228;172;115;land;false;hills;1
1155;169;151;206;land;false;plains;1
1156;191;245;98;land;false;hills;1
1157;79;233;233;land;true;plains;1
1158;232;103;219;land;false;plains;1
1159;191;190;155;land;false;hills;1
1160;251;156;226;land;true;forest;1
1161;238;176;237;land;false;plains;1
1162;218;103;199;land;false;jungle;1
1163;190;143;184;land;false;plains;1
1164;246;143;179;land;false;plains;1
1165;163;232;197;land;false;plains;1
1166;165;146;239;land;false;plains;1
1167;98;190;239;land;false;plains;1
1168;229;182;157;land;true;plains;1
1169;120;194;225;land;false;plains;1
1170;216;242;138;land;false;plains;1
1171;192;212;208;land;false;plains;1
1172;62;244;216;land;false;plains;1
1173;144;226;201;land;false;hills;1
1174;190;248;176;land;false;plains;1
1175;90;202;226;land;false;plains;1
1176;201;194;152;land;false;plains;1
1177;195;124;247;land;false;plains;1
1178;107;171;236;land;false;plains;1
1179;205;154;161;land;false;plains;1
1180;242;246;175;land;false;plains;1
1181;214;208;184;land;false;jungle;1
1182;235;199;216;land;true;jungle;1
1183;254;145;236;land;false;plains;1
1184;206;177;204;land;false;jungle;1
1185;115;191;217;land;true;plains;1
1186;145;254;196;land;false;plains;1
1187;243;178;132;land;false;plains;1
1188;215;232;95;land;false;plains;1
1189;179;242;247;land;false;plains;1
1190;238;90;240;land;false;jungle;1
1191;249;140;215;land;false;plains;1
1192;180;236;101;land;true;forest;1
1193;144;209;168;land;false;plains;1
1194;252;237;94;land;false;plains;1
1195;68;224;245;land;false;plains;1
1196;155;218;136;land;false;plains;1
1197;96;194;241;land;false;jungle;1
1198;224;254;27;land;false;jungle;1
1199;149;214;233;land;false;plains;1
1200;250;229;254;land;false;plains;1
1201;101;236;214;land;true;jungle;1
1202;244;224;113;land;false;plains;1
1203;218;237;215;land;false;plains;1
1204;212;212;242;land;false;plains;1
1205;244;189;209;land;false;plains;1
1206;209;181;136;land;false;jungle;1
1207;181;243;218;land;false;plains;1
1208;160;188;194;land;false;urban;1
1209;209;165;208;land;false;plains;1
1210;205;212;185;land;true;plains;1
1211;92;201;226;land;false;plains;1
1212;171;145;250;land;false;plains;1
1213;125;232;194;land;false;plains;1
1214;229;191;236;land;false;hills;1
1215;191;115;249;land;false;plains;1
1216;124;197;243;land;false;plains;1
1217;235;231;91;land;false;plains;1
1218;167;189;194;land;false;plains;1
1219;215;137;155;land;false;plains;1
1220;161;215;222;land;false;plains;1
1221;170;144;254;land;false;plains;1
1222;164;113;233;land;false;plains;1
1223;93;229;234;land;false;plains;1
1224;136;241;139;land;false;jungle;1
1225;174;226;119;land;false;plains;1
1226;214;218;72;land;false;plains;1
1227;237;246;51;land;false;plains;1
1228;193;143;246;land;false;urban;1
1229;107;227;236;land;false;plains;1
1230;164;245;195;land;false;plains;1
1231;140;249;180;land;false;jungle;1
1232;224;227;173;land;false;forest;1
1233;129;237;249;land;false;plains;1
1234;125;219;168;land;false;plains;1
1235;107;219;186;land;false;plains;1
1236;253;127;151;land;false;plains;1
1237;208;66;243;land;false;plains;1
1238;220;227;62;land;false;plains;1
1239;77;208;234;land;false;jungle;1
1240;246;247;146;land;false;hills;1
1241;192;245;184;land;false;jungle;1
1242;230;168;137;land;false;plains;1
1243;231;215;64;land;false;plains;1
1244;165;166;187;land;false;plains;1
1245;91;244;214;land;false;plains;1
1246;250;153;187;land;false;plains;1
1247;109;249;160;land;false;jungle;1
1248;181;225;205;land;false;plains;1
1249;238;207;201;land;false;plains;1
1250;181;243;248;land;false;jungle;1
1251;215;195;236;land;false;jungle;1
1252;181;234;125;land;false;plains;1
1253;239;169;193;land;false;plains;1
1254;167;221;148;land;false;plains;1
1255;38;243;240;land;false;plains;1
1256;85;239;235;land;false;plains;1
1257;138;252;191;land;false;hills;1
1258;174;152;213;land;false;jungle;1
1259;220;145;157;land;false;plains;1
