1;supply_node;2462.00;11.03;1547.00;1.72;0
1;supply_node;3677.00;9.90;1551.00;4.66;0
1;supply_node;3810.00;12.18;571.00;0.96;0
1;supply_node;2690.00;10.18;367.00;3.90;0
1;supply_node;5288.00;10.10;579.00;5.37;0
1;supply_node;4259.00;10.68;1774.00;3.13;0
1;supply_node;3562.00;15.40;1886.00;1.26;0
1;supply_node;1222.00;11.73;1018.00;0.50;0
1;supply_node;4821.00;12.10;510.00;3.44;0
1;supply_node;953.00;10.05;1224.00;0.09;0
1;supply_node;1360.00;11.85;1025.00;2.67;0
1;supply_node;2532.00;10.90;365.00;5.61;0
1;supply_node;1890.00;10.50;1372.00;0.80;0
1;supply_node;3738.00;9.95;722.00;4.84;0
1;supply_node;3423.00;10.55;361.00;1.50;0
1;supply_node;1138.00;10.90;938.00;2.98;0
1;supply_node;2343.00;11.15;851.00;0.74;0
1;supply_node;971.00;10.00;861.00;2.21;0
1;supply_node;3600.00;11.65;393.00;5.15;0
1;supply_node;1801.00;12.70;981.00;2.91;0
1;supply_node;5537.00;9.90;753.00;4.39;0
1;supply_node;4055.00;14.20;1952.00;1.04;0
1;supply_node;849.00;10.62;699.00;3.62;0
1;supply_node;3180.00;10.57;1565.00;0.28;0
1;supply_node;1465.00;11.48;1640.00;3.21;0
1;supply_node;2076.00;10.65;934.00;2.45;0
1;supply_node;4250.00;9.90;1489.00;3.93;0
1;supply_node;4330.00;10.05;460.00;1.68;0
1;supply_node;1052.00;10.75;820.00;4.62;0
1;supply_node;927.00;10.23;1331.00;6.10;0
1;supply_node;1510.00;10.20;1533.00;3.86;0
1;supply_node;3361.00;15.62;1695.00;5.33;0
1;supply_node;1155.00;11.25;1148.00;1.99;0
1;supply_node;2710.00;11.20;1618.00;4.57;0
1;supply_node;2704.00;11.30;511.00;1.23;0
1;supply_node;1955.00;10.05;1744.00;4.16;0
1;supply_node;4325.00;10.93;1051.00;0.46;0
1;supply_node;5390.00;10.25;753.00;3.40;0
1;supply_node;5501.00;10.00;586.00;4.88;0
1;supply_node;2946.00;10.28;589.00;2.63;0
1;supply_node;2504.00;11.70;790.00;5.57;0
1;supply_node;1436.00;10.62;936.00;0.77;0
1;supply_node;3223.00;10.23;401.00;4.81;0
1;supply_node;3490.00;12.32;1477.00;0.00;0
1;supply_node;1386.00;10.00;1650.00;2.94;0
1;supply_node;4111.00;10.48;2001.00;0.70;0
1;supply_node;1875.00;9.98;1607.00;2.17;0
1;supply_node;1164.00;9.80;1809.00;5.11;0
1;supply_node;1215.00;10.38;1534.00;1.41;0
1;supply_node;4564.00;11.20;1875.00;4.35;0
1;supply_node;1052.00;10.35;1282.00;1.00;0
1;supply_node;3563.00;12.30;2017.00;3.58;0
1;supply_node;4430.00;9.88;1448.00;0.24;0
1;supply_node;5322.00;9.93;575.00;5.76;0
1;supply_node;2062.00;10.03;1030.00;2.41;0
1;supply_node;2785.00;9.85;714.00;3.89;0
1;supply_node;4075.00;11.53;1837.00;1.65;0
1;supply_node;2728.00;10.60;383.00;3.12;0
1;supply_node;4624.00;10.60;990.00;6.06;0
1;supply_node;4599.00;10.60;1885.00;2.36;0
1;supply_node;5412.00;10.20;567.00;5.30;0
1;supply_node;3698.00;12.15;560.00;1.95;0
1;supply_node;2538.00;11.50;1001.00;4.54;0
1;supply_node;1086.00;10.18;879.00;1.19;0
1;supply_node;3626.00;11.90;378.00;2.66;0
1;supply_node;2733.00;11.35;513.00;0.42;0
1;supply_node;3734.00;13.10;585.00;3.36;0
1;supply_node;3050.00;11.40;461.00;4.84;0
1;supply_node;3102.00;10.60;1503.00;1.49;0
1;supply_node;3544.00;12.65;2042.00;4.08;0
1;supply_node;4336.00;12.90;814.00;0.73;0
1;supply_node;3169.00;12.88;1373.00;3.66;0
1;supply_node;2926.00;9.80;920.00;6.25;0
1;supply_node;2524.00;11.60;780.00;2.90;0
1;supply_node;3352.00;11.00;1457.00;4.38;0
1;supply_node;1829.00;10.60;914.00;2.14;0
1;supply_node;4639.00;10.60;986.00;5.07;0
1;supply_node;2536.00;10.98;817.00;0.27;0
1;supply_node;4455.00;10.70;1896.00;4.31;0
1;supply_node;1475.00;11.10;1820.00;5.79;0
1;supply_node;3152.00;9.90;1054.00;2.44;0
1;supply_node;4654.00;10.30;761.00;0.20;0
1;supply_node;3196.00;10.05;1170.00;1.68;0
1;supply_node;5417.00;11.38;690.00;4.61;0
1;supply_node;1473.00;10.95;834.00;0.91;0
1;supply_node;2358.00;11.98;1087.00;3.85;0
1;supply_node;5378.00;10.48;604.00;0.50;0
1;supply_node;3569.00;9.95;1289.00;3.09;0
1;supply_node;3054.00;11.38;1001.00;6.03;0
1;supply_node;1535.00;11.78;958.00;1.22;0
1;supply_node;3118.00;10.65;1094.00;5.26;0
1;supply_node;3078.00;11.30;597.00;0.45;0
1;supply_node;3980.00;10.20;1457.00;3.39;0
1;supply_node;1743.00;11.65;991.00;1.15;0
1;supply_node;5256.00;11.00;666.00;2.63;0
1;supply_node;1753.00;10.38;849.00;5.56;0
1;supply_node;3715.00;12.60;1999.00;1.87;0
1;supply_node;1140.00;10.90;758.00;4.80;0
1;supply_node;3735.00;11.45;1415.00;1.45;0
1;supply_node;2766.00;12.53;627.00;4.03;0
1;supply_node;3477.00;12.85;1813.00;0.69;0
1;supply_node;2319.00;11.28;889.00;2.17;0
1;supply_node;3323.00;11.18;1428.00;6.21;0
1;supply_node;3672.00;11.40;547.00;2.87;0
1;supply_node;2210.00;10.75;1861.00;4.34;0
1;supply_node;1686.00;11.48;1550.00;3.58;0
1;supply_node;3766.00;10.65;1576.00;0.23;0
1;supply_node;3468.00;14.95;1916.00;4.27;0
1;supply_node;3036.00;10.95;694.00;5.75;0
1;supply_node;4027.00;10.30;951.00;2.40;0
1;supply_node;807.00;10.00;1491.00;4.99;0
1;supply_node;1048.00;10.60;761.00;1.64;0
1;supply_node;2431.00;12.90;1211.00;4.57;0
1;supply_node;3027.00;10.35;2027.00;0.87;0
1;supply_node;1896.00;10.48;1433.00;5.29;0
1;supply_node;3434.00;11.28;1501.00;3.05;0
1;supply_node;4285.00;9.80;1479.00;5.99;0
1;supply_node;1420.00;11.82;834.00;1.18;0
1;supply_node;2935.00;10.38;1015.00;5.22;0
1;supply_node;4449.00;10.20;679.00;0.41;0
1;supply_node;4233.00;11.25;732.00;3.36;0
1;supply_node;3797.00;11.90;1507.00;5.94;0
1;supply_node;2360.00;10.85;868.00;2.59;0
1;supply_node;3195.00;12.80;564.00;5.52;0
1;supply_node;4331.00;10.35;1069.00;1.83;0
1;supply_node;4079.00;11.95;1589.00;4.76;0
1;supply_node;2022.00;10.00;1364.00;6.24;0
1;supply_node;2478.00;13.12;1123.00;2.89;0
1;supply_node;3119.00;10.90;643.00;0.65;0
1;supply_node;2816.00;11.20;652.00;2.13;0
1;supply_node;4741.00;9.95;952.00;5.06;0
1;supply_node;3921.00;11.07;1793.00;4.30;0
1;supply_node;2234.00;9.80;1771.00;0.96;0
1;supply_node;4122.00;11.12;1619.00;3.54;0
1;supply_node;3361.00;11.20;1372.00;0.19;0
1;supply_node;2346.00;10.15;420.00;1.67;0
1;supply_node;3693.00;12.40;1669.00;2.36;0
1;supply_node;3939.00;11.00;356.00;3.85;0
1;supply_node;3594.00;13.00;1991.00;1.60;0
1;supply_node;3764.00;10.40;1680.00;3.08;0
1;supply_node;4174.00;12.12;949.00;6.01;0
1;supply_node;2837.00;11.30;653.00;3.78;0
1;supply_node;3279.00;11.30;1863.00;5.25;0
1;supply_node;2313.00;11.65;1814.00;1.90;0
1;supply_node;3256.00;11.30;1730.00;4.49;0
1;supply_node;3003.00;11.40;722.00;1.14;0
1;supply_node;3418.00;10.90;1243.00;0.38;0
1;supply_node;3792.00;15.48;1848.00;3.32;0
1;supply_node;1158.00;10.75;896.00;4.79;0
1;supply_node;3098.00;11.12;1131.00;2.55;0
1;supply_node;4264.00;10.70;564.00;4.03;0
1;supply_node;3799.00;12.60;607.00;0.68;0
1;supply_node;2407.00;10.70;885.00;4.72;0
1;supply_node;4962.00;11.20;731.00;6.20;0
1;supply_node;4415.00;10.50;1532.00;2.85;0
1;supply_node;4279.00;10.35;1113.00;5.44;0
1;supply_node;5101.00;10.55;690.00;2.09;0
1;supply_node;4388.00;10.68;712.00;1.33;0
1;supply_node;2936.00;12.18;1512.00;4.27;0
1;supply_node;1727.00;12.70;1062.00;3.50;0
1;supply_node;2965.00;10.50;869.00;0.16;0
1;supply_node;1652.00;11.40;1363.00;1.63;0
1;supply_node;1651.00;10.20;1961.00;5.67;0
1;supply_node;2981.00;11.55;1684.00;0.87;0
1;supply_node;3799.00;14.25;1827.00;3.81;0
1;supply_node;4103.00;11.03;667.00;1.56;0
1;supply_node;2720.00;11.40;624.00;3.04;0
1;supply_node;2477.00;11.98;1187.00;5.98;0
1;supply_node;1005.00;9.75;1232.00;2.28;0
1;supply_node;4048.00;11.45;716.00;5.22;0
1;supply_node;2896.00;10.50;1596.00;1.87;0
1;supply_node;2637.00;10.68;363.00;1.11;0
1;supply_node;2219.00;12.28;1641.00;2.58;0
1;supply_node;2591.00;10.70;1185.00;0.34;0
1;supply_node;4520.00;10.00;510.00;3.28;0
1;supply_node;2596.00;13.18;1647.00;4.76;0
1;supply_node;3963.00;11.03;624.00;2.51;0
1;supply_node;3246.00;11.20;1263.00;3.99;0
1;supply_node;4409.00;9.90;452.00;0.65;0
1;supply_node;2725.00;11.50;866.00;3.23;0
1;supply_node;3130.00;11.50;1351.00;6.16;0
1;supply_node;3587.00;11.68;1460.00;2.81;0
1;supply_node;1910.00;10.05;1568.00;5.40;0
1;supply_node;1502.00;10.70;1111.00;2.05;0
1;supply_node;3750.00;10.53;368.00;3.53;0
1;supply_node;2992.00;9.80;1826.00;0.18;0
1;supply_node;3332.00;11.85;1347.00;4.23;0
1;supply_node;3444.00;10.73;641.00;5.71;0
1;supply_node;2563.00;9.93;864.00;2.36;0
1;supply_node;2095.00;11.43;1290.00;4.94;0
1;supply_node;4736.00;11.00;837.00;1.60;0
1;supply_node;4325.00;10.70;486.00;4.53;0
1;supply_node;3142.00;12.15;1956.00;0.83;0
1;supply_node;3452.00;10.60;624.00;3.77;0
1;supply_node;3453.00;10.45;502.00;5.25;0
1;supply_node;2992.00;11.40;415.00;3.00;0
1;supply_node;1075.00;10.03;1224.00;1.14;0
1;supply_node;3484.00;11.65;1999.00;5.18;0
1;supply_node;3029.00;11.55;1345.00;0.37;0
1;supply_node;1480.00;11.80;1154.00;3.30;0
1;supply_node;3338.00;10.85;449.00;1.07;0
1;supply_node;3477.00;12.15;486.00;2.54;0
1;supply_node;825.00;9.90;1516.00;5.48;0
1;supply_node;1249.00;11.00;825.00;1.78;0
1;supply_node;4171.00;12.65;1942.00;4.72;0
1;supply_node;3686.00;10.95;1476.00;1.37;0
1;supply_node;3517.00;12.98;1947.00;3.95;0
1;supply_node;3053.00;11.20;1799.00;0.61;0
1;supply_node;3276.00;10.70;1192.00;2.09;0
1;supply_node;2438.00;11.20;495.00;6.13;0
1;supply_node;2633.00;12.30;668.00;1.32;0
1;supply_node;3850.00;12.68;1474.00;4.26;0
1;supply_node;3630.00;10.23;1839.00;2.02;0
1;supply_node;1907.00;11.15;1151.00;3.49;0
1;supply_node;920.00;10.23;668.00;0.14;0
1;supply_node;2417.00;12.90;1608.00;2.73;0
1;supply_node;2142.00;11.00;1547.00;5.67;0
1;supply_node;4228.00;15.12;1913.00;2.32;0
1;supply_node;3472.00;14.28;1866.00;4.90;0
1;supply_node;2162.00;12.15;1755.00;1.56;0
1;supply_node;1554.00;11.53;1059.00;3.03;0
1;supply_node;3989.00;11.90;1725.00;0.79;0
1;supply_node;2386.00;10.80;708.00;3.73;0
1;supply_node;3115.00;11.53;439.00;5.21;0
1;supply_node;1188.00;11.05;1361.00;2.97;0
1;supply_node;4347.00;11.40;1741.00;4.44;0
1;supply_node;2512.00;11.00;1552.00;1.10;0
1;supply_node;2559.00;10.82;1660.00;5.14;0
1;supply_node;3689.00;12.40;631.00;0.33;0
1;supply_node;2680.00;11.12;1816.00;3.27;0
1;supply_node;4588.00;9.90;702.00;5.86;0
1;supply_node;1548.00;10.90;1203.00;2.51;0
1;supply_node;4078.00;11.00;1219.00;5.44;0
1;supply_node;2094.00;9.80;1680.00;1.74;0
1;supply_node;804.00;12.20;1616.00;4.68;0
1;supply_node;3912.00;10.80;1412.00;6.16;0
1;supply_node;2127.00;11.25;1756.00;3.91;0
1;supply_node;3690.00;11.90;391.00;0.57;0
1;supply_node;3955.00;12.05;1645.00;2.05;0
1;supply_node;3577.00;10.78;691.00;6.09;0
1;supply_node;3094.00;12.15;1352.00;1.28;0
1;supply_node;3323.00;10.73;499.00;4.22;0
1;supply_node;3171.00;12.03;1284.00;0.52;0
1;supply_node;1766.00;11.23;1641.00;3.46;0
1;supply_node;4252.00;10.50;1731.00;0.11;0
1;supply_node;2850.00;12.43;1431.00;1.59;0
1;supply_node;4411.00;10.03;643.00;5.63;0
1;supply_node;2116.00;10.73;1724.00;0.82;0
1;supply_node;4522.00;10.53;1918.00;3.76;0
1;supply_node;1279.00;12.25;991.00;1.52;0
1;supply_node;3809.00;10.80;1390.00;3.00;0
1;supply_node;4218.00;10.20;1139.00;5.93;0
1;supply_node;1106.00;11.62;854.00;2.24;0
1;supply_node;2972.00;11.45;1155.00;5.17;0
1;supply_node;3315.00;12.60;1974.00;1.82;0
1;supply_node;4537.00;11.85;1801.00;4.40;0
1;supply_node;1996.00;12.07;1226.00;1.06;0
1;supply_node;1011.00;11.40;1645.00;2.54;0
1;supply_node;1577.00;10.80;826.00;0.30;0
1;supply_node;3529.00;11.60;406.00;3.23;0
1;supply_node;2905.00;11.53;1149.00;4.71;0
1;supply_node;3926.00;11.20;490.00;2.47;0
1;supply_node;1782.00;11.68;970.00;3.95;0
1;supply_node;1396.00;11.73;1073.00;0.60;0
1;supply_node;2420.00;10.75;1020.00;4.64;0
1;supply_node;4581.00;10.20;859.00;6.12;0
1;supply_node;2440.00;9.85;325.00;2.77;0
1;supply_node;1831.00;10.12;1302.00;5.35;0
1;supply_node;1680.00;10.20;1521.00;2.01;0
1;supply_node;1770.00;9.85;1740.00;3.49;0
1;supply_node;2477.00;10.48;1048.00;1.24;0
1;supply_node;3518.00;10.70;1361.00;4.18;0
1;supply_node;3531.00;13.80;1717.00;5.66;0
1;supply_node;3296.00;10.00;1498.00;3.42;0
1;supply_node;2887.00;10.00;704.00;4.89;0
1;supply_node;819.00;9.90;731.00;1.55;0
1;supply_node;2844.00;10.65;421.00;5.59;0
1;supply_node;4911.00;10.65;605.00;0.79;0
1;supply_node;4304.00;11.30;1706.00;3.72;0
1;supply_node;3806.00;11.98;534.00;0.03;0
1;supply_node;4377.00;9.95;1966.00;2.96;0
1;supply_node;4686.00;10.00;796.00;5.89;0
1;supply_node;5263.00;11.75;737.00;2.19;0
1;supply_node;3383.00;17.08;1626.00;5.13;0
1;supply_node;2420.00;12.93;1079.00;0.33;0
1;supply_node;1311.00;10.12;1826.00;4.37;0
1;supply_node;2946.00;10.20;735.00;1.02;0
1;supply_node;4475.00;11.80;1719.00;2.50;0
1;supply_node;2146.00;10.60;873.00;0.26;0
1;supply_node;3286.00;11.12;1236.00;1.73;0
1;supply_node;2974.00;10.45;1364.00;4.67;0
1;supply_node;4386.00;10.75;1724.00;2.43;0
1;supply_node;3121.00;10.57;1790.00;3.91;0
1;supply_node;3019.00;9.90;1778.00;0.56;0
1;supply_node;2650.00;11.60;630.00;3.15;0
1;supply_node;1673.00;10.70;1131.00;6.08;0
1;supply_node;3446.00;10.85;410.00;2.73;0
1;supply_node;1241.00;10.12;1727.00;5.32;0
1;supply_node;2522.00;10.10;745.00;1.97;0
1;supply_node;2127.00;11.73;1279.00;3.45;0
1;supply_node;1395.00;9.90;1730.00;1.21;0
1;supply_node;1985.00;11.50;1304.00;2.69;0
1;supply_node;5457.00;10.00;765.00;5.62;0
1;supply_node;1124.00;10.60;1120.00;3.38;0
1;supply_node;4949.00;10.57;876.00;4.86;0
1;supply_node;3389.00;14.90;1650.00;1.51;0
1;supply_node;2060.00;10.95;1668.00;4.10;0
1;supply_node;2937.00;11.65;1185.00;0.75;0
1;supply_node;2556.00;10.70;454.00;3.68;0
1;supply_node;4774.00;10.60;718.00;5.16;0
1;supply_node;3139.00;13.07;568.00;2.92;0
1;supply_node;1088.00;11.40;814.00;4.40;0
1;supply_node;1340.00;9.75;1509.00;1.05;0
1;supply_node;1344.00;9.90;1527.00;5.10;0
1;supply_node;2732.00;10.20;1852.00;0.29;0
1;supply_node;3539.00;11.80;577.00;3.22;0
1;supply_node;1010.00;10.70;838.00;5.81;0
1;supply_node;3394.00;11.78;2010.00;2.46;0
1;supply_node;2408.00;10.82;1864.00;5.40;0
1;supply_node;2567.00;10.70;953.00;1.70;0
1;supply_node;4052.00;12.70;1536.00;4.64;0
1;supply_node;3672.00;12.95;1715.00;6.11;0
1;supply_node;2863.00;10.20;1250.00;3.87;0
1;supply_node;792.00;10.10;1511.00;0.52;0
1;supply_node;1192.00;10.40;887.00;2.00;0
1;supply_node;3015.00;12.28;1476.00;6.04;0
1;supply_node;3094.00;13.50;1720.00;1.24;0
1;supply_node;1272.00;11.25;1606.00;4.17;0
1;supply_node;3824.00;11.57;407.00;3.41;0
1;supply_node;1393.00;11.50;1239.00;2.65;0
1;supply_node;3314.00;11.05;464.00;5.59;0
1;supply_node;5060.00;9.85;521.00;0.78;0
1;supply_node;951.00;9.85;1435.00;4.82;0
1;supply_node;4269.00;10.85;1569.00;1.48;0
1;supply_node;1304.00;10.70;1796.00;2.95;0
1;supply_node;4263.00;10.62;361.00;0.71;0
1;supply_node;3538.00;9.80;1289.00;2.19;0
1;supply_node;1888.00;12.30;1280.00;5.13;0
1;supply_node;1971.00;11.70;1010.00;2.88;0
1;supply_node;3782.00;11.95;468.00;4.36;0
1;supply_node;1997.00;11.00;857.00;1.01;0
1;supply_node;1341.00;11.30;777.00;3.60;0
1;supply_node;3431.00;11.70;476.00;0.25;0
1;supply_node;1539.00;10.20;870.00;3.19;0
1;supply_node;4327.00;12.88;1661.00;5.77;0
1;supply_node;1434.00;10.50;1270.00;2.43;0
1;supply_node;2477.00;11.57;1632.00;3.90;0
1;supply_node;3704.00;13.88;1743.00;1.66;0
1;supply_node;3635.00;12.35;1971.00;4.60;0
1;supply_node;2560.00;11.18;773.00;6.08;0
1;supply_node;3024.00;10.10;376.00;3.83;0
1;supply_node;1676.00;11.30;1926.00;5.31;0
1;supply_node;3497.00;10.60;366.00;1.97;0
1;supply_node;3332.00;10.15;1102.00;6.01;0
1;supply_node;1907.00;10.50;1447.00;1.20;0
1;supply_node;1709.00;12.15;1101.00;4.13;0
1;supply_node;2144.00;11.80;1250.00;0.44;0
1;supply_node;2745.00;11.70;1665.00;3.37;0
1;supply_node;3097.00;10.68;1612.00;0.03;0
1;supply_node;4274.00;12.00;1919.00;2.61;0
1;supply_node;713.00;10.40;1575.00;5.55;0
1;supply_node;3088.00;11.12;561.00;0.74;0
1;supply_node;3694.00;10.28;1436.00;4.78;0
1;supply_node;4565.00;10.20;823.00;6.26;0
1;supply_node;3966.00;10.00;1468.00;2.92;0
1;supply_node;3712.00;11.25;1517.00;0.67;0
1;supply_node;2273.00;11.65;891.00;2.15;0
1;supply_node;2599.00;11.12;1744.00;5.09;0
1;supply_node;2044.00;12.00;1468.00;0.28;0
1;supply_node;2868.00;10.55;975.00;4.32;0
1;supply_node;4757.00;10.40;1764.00;0.97;0
1;supply_node;4354.00;10.30;1460.00;2.46;0
1;supply_node;3711.00;10.80;466.00;0.21;0
1;supply_node;1363.00;13.07;980.00;1.69;0
1;supply_node;2719.00;12.10;1690.00;4.62;0
1;supply_node;3567.00;10.35;1404.00;2.39;0
1;supply_node;1961.00;10.25;1768.00;3.86;0
1;supply_node;2584.00;10.90;1005.00;0.52;0
1;supply_node;4309.00;11.30;1147.00;3.10;0
1;supply_node;4271.00;9.80;481.00;6.04;0
1;supply_node;2534.00;10.35;497.00;2.69;0
1;supply_node;1044.00;10.05;1039.00;5.27;0
1;supply_node;4596.00;10.70;1867.00;1.93;0
1;supply_node;2136.00;10.85;1798.00;3.41;0
1;supply_node;2146.00;11.35;1680.00;1.16;0
1;supply_node;4931.00;10.93;418.00;4.10;0
1;supply_node;2886.00;9.78;757.00;5.58;0
1;supply_node;4059.00;12.07;1652.00;3.34;0
1;supply_node;1323.00;9.82;1751.00;4.81;0
1;supply_node;3473.00;12.00;1933.00;1.46;0
1;supply_node;2480.00;10.75;571.00;5.51;0
1;supply_node;2174.00;9.98;1809.00;0.70;0
1;supply_node;1469.00;11.30;1178.00;3.64;0
1;supply_node;2859.00;10.80;1088.00;6.22;0
1;supply_node;960.00;11.00;1362.00;2.88;0
1;supply_node;3541.00;9.85;1220.00;4.35;0
1;supply_node;1904.00;10.25;853.00;2.11;0
1;supply_node;3754.00;12.03;438.00;5.05;0
1;supply_node;2742.00;10.65;875.00;0.25;0
1;supply_node;1602.00;11.90;1565.00;4.29;0
1;supply_node;4231.00;16.48;1878.00;5.76;0
1;supply_node;2607.00;10.00;272.00;2.42;0
1;supply_node;4613.00;10.95;841.00;0.18;0
1;supply_node;3124.00;12.07;1651.00;1.65;0
1;supply_node;1712.00;11.95;1860.00;4.59;0
1;supply_node;2212.00;12.35;1591.00;0.89;0
1;supply_node;2340.00;12.20;1747.00;3.83;0
1;supply_node;2930.00;11.40;870.00;0.48;0
1;supply_node;2358.00;10.68;491.00;3.06;0
1;supply_node;3370.00;10.50;1809.00;6.00;0
1;supply_node;4471.00;10.45;565.00;1.19;0
1;supply_node;1764.00;9.90;1502.00;5.23;0
1;supply_node;1590.00;10.98;1336.00;3.37;0
1;supply_node;3533.00;13.07;1673.00;1.12;0
1;supply_node;1816.00;11.57;1692.00;2.60;0
1;supply_node;4131.00;11.65;730.00;5.54;0
1;supply_node;4429.00;10.20;374.00;3.30;0
1;supply_node;2087.00;11.70;1591.00;4.78;0
1;supply_node;851.00;10.48;730.00;1.43;0
1;supply_node;2789.00;10.50;1221.00;4.01;0
1;supply_node;1438.00;10.38;1854.00;0.67;0
1;supply_node;3047.00;10.62;1833.00;3.60;0
1;supply_node;2782.00;9.80;861.00;6.18;0
1;supply_node;3979.00;12.10;685.00;2.84;0
1;supply_node;3348.00;11.10;2029.00;4.32;0
1;supply_node;1476.00;10.32;1546.00;2.07;0
1;supply_node;1359.00;10.80;1362.00;3.56;0
1;supply_node;1544.00;10.10;1842.00;0.21;0
1;supply_node;825.00;9.90;1278.00;4.25;0
1;supply_node;4495.00;10.60;1753.00;5.72;0
1;supply_node;3712.00;11.12;1497.00;2.38;0
1;supply_node;4550.00;11.40;1754.00;3.86;0
1;supply_node;2141.00;11.00;1655.00;1.61;0
1;supply_node;5190.00;11.43;757.00;4.55;0
1;supply_node;2663.00;10.23;1020.00;6.03;0
1;supply_node;2763.00;10.78;353.00;3.79;0
1;supply_node;2079.00;11.12;1016.00;5.27;0
1;supply_node;2359.00;10.88;1195.00;1.92;0
1;supply_node;4101.00;10.57;691.00;5.96;0
1;supply_node;2880.00;10.68;1214.00;1.16;0
1;supply_node;2501.00;11.30;1190.00;4.09;0
1;supply_node;1896.00;10.53;898.00;0.39;0
1;supply_node;3935.00;10.98;1420.00;3.33;0
1;supply_node;931.00;10.30;1283.00;6.26;0
1;supply_node;3815.00;12.38;649.00;2.56;0
1;supply_node;3535.00;10.30;354.00;5.50;0
1;supply_node;3336.00;10.80;1187.00;0.70;0
1;supply_node;2031.00;11.60;1449.00;4.74;0
1;supply_node;2389.00;10.88;539.00;1.39;0
1;supply_node;4066.00;10.00;1722.00;2.87;0
1;supply_node;3923.00;15.07;1922.00;0.63;0
1;supply_node;3137.00;10.48;1002.00;2.10;0
1;supply_node;4671.00;10.12;1863.00;5.04;0
1;supply_node;1106.00;9.90;1144.00;2.80;0
1;supply_node;3265.00;11.93;527.00;4.28;0
1;supply_node;2391.00;10.15;751.00;0.93;0
1;supply_node;4807.00;11.70;831.00;3.51;0
1;supply_node;1359.00;9.90;1482.00;0.17;0
1;supply_node;1663.00;12.38;1033.00;1.65;0
1;supply_node;1017.00;10.50;956.00;5.69;0
1;supply_node;3835.00;9.90;1626.00;2.34;0
1;supply_node;1631.00;10.98;1327.00;3.82;0
1;supply_node;3881.00;11.40;1746.00;1.58;0
1;supply_node;1541.00;12.25;1073.00;3.05;0
1;supply_node;4931.00;11.28;799.00;5.99;0
1;supply_node;4434.00;9.90;1084.00;3.75;0
1;supply_node;3447.00;9.90;1300.00;5.23;0
1;supply_node;1342.00;11.32;805.00;1.88;0
1;supply_node;960.00;10.20;1245.00;4.47;0
1;supply_node;4294.00;10.20;614.00;1.12;0
1;supply_node;4151.00;11.90;1953.00;4.05;0
1;supply_node;3076.00;10.68;689.00;0.35;0
1;supply_node;2656.00;10.10;1835.00;3.29;0
1;supply_node;1333.00;10.70;864.00;4.77;0
1;supply_node;909.00;10.50;1321.00;2.53;0
1;supply_node;2803.00;11.25;640.00;5.47;0
1;supply_node;2844.00;11.85;1469.00;4.70;0
1;supply_node;2203.00;11.12;1258.00;6.18;0
1;supply_node;5444.00;10.75;743.00;2.83;0
1;supply_node;2408.00;12.15;1821.00;0.59;0
1;supply_node;4910.00;11.98;670.00;2.07;0
1;supply_node;877.00;10.38;1575.00;5.00;0
1;supply_node;3483.00;11.90;1493.00;1.31;0
1;supply_node;1059.00;10.40;1708.00;4.24;0
1;supply_node;3211.00;9.90;1422.00;5.72;0
1;supply_node;2603.00;9.82;388.00;3.47;0
1;supply_node;3992.00;13.20;1640.00;0.13;0
1;supply_node;1576.00;10.50;1241.00;1.61;0
1;supply_node;2593.00;10.15;314.00;5.65;0
1;supply_node;1667.00;11.95;1363.00;0.85;0
1;supply_node;1364.00;10.80;782.00;3.78;0
1;supply_node;3458.00;14.40;1614.00;1.54;0
1;supply_node;1750.00;11.18;1388.00;3.02;0
1;supply_node;3259.00;9.70;1535.00;5.96;0
1;supply_node;909.00;10.00;1231.00;1.15;0
1;supply_node;2757.00;10.28;862.00;5.19;0
1;supply_node;4321.00;12.90;813.00;1.84;0
1;supply_node;1074.00;12.00;1367.00;3.32;0
1;supply_node;3201.00;12.50;1825.00;1.08;0
1;supply_node;5013.00;10.90;734.00;2.56;0
1;supply_node;3544.00;9.85;1385.00;5.49;0
1;supply_node;1234.00;10.90;1643.00;3.25;0
1;supply_node;4269.00;11.12;1713.00;4.73;0
1;supply_node;3055.00;11.35;583.00;1.38;0
1;supply_node;3778.00;13.50;1816.00;3.96;0
1;supply_node;2666.00;12.00;1151.00;0.62;0
1;supply_node;1704.00;10.35;2011.00;3.56;0
1;supply_node;4191.00;10.50;878.00;6.14;0
1;supply_node;3800.00;11.53;1734.00;2.80;0
1;supply_node;2087.00;9.82;819.00;4.27;0
1;supply_node;2064.00;12.40;1299.00;2.03;0
1;supply_node;4562.00;10.40;554.00;4.96;0
1;supply_node;1363.00;11.00;1287.00;0.16;0
1;supply_node;1995.00;12.00;1019.00;4.20;0
1;supply_node;954.00;10.73;769.00;5.68;0
1;supply_node;1564.00;10.90;1465.00;2.33;0
1;supply_node;1655.00;10.40;1912.00;4.92;0
1;supply_node;1423.00;9.80;1732.00;1.57;0
1;supply_node;1490.00;11.45;1381.00;4.51;0
1;supply_node;4364.00;11.30;738.00;0.80;0
1;supply_node;4333.00;11.65;1027.00;3.74;0
1;supply_node;3789.00;10.00;1775.00;5.22;0
1;supply_node;2789.00;11.18;1653.00;2.98;0
1;supply_node;3769.00;11.90;1524.00;5.92;0
1;supply_node;1608.00;11.23;1421.00;1.11;0
1;supply_node;4751.00;10.60;668.00;5.15;0
